University,eligible_borrower,Borrowers_Monthly_Income,Contribution_of_borrower,Citizenship,Applied_Loan_Amount,Mortgage_Status,Interst_Rate,Loan_Amount,Interest,Status
NSBM,Yes ,80000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
SLIIT,Yes ,65000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,60000,yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,40000,No,Yes ,2500000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,120000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
SLIIT,Yes ,165000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,145000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,35000,No ,Yes ,1500000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,25000,No,Yes ,1400000,No,0.1375,0,0.0,Declined
NSBM,Yes ,40000,No,Yes ,1900000,No,0.14,0,0.0,Declined
NSBM,Yes ,65000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
SLIIT,Yes ,145000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,135000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,80000,Yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,30000,No,Yes ,2300000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,165000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
NSBM,Yes ,35000,No,Yes ,1800000,No,0.14,0,0.0,Declined
NSBM,Yes ,90000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
SLIIT,Yes ,125000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,85000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,55000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
SLIIT,Yes ,75000,Yes,Yes ,850000,No,0.1375,850000,9739.583333333334,Approved
NSBM,Yes ,125000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
SLIIT,Yes ,130000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,35000,No,Yes ,1800000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,65000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,80000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,75000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
SLIIT,Yes ,125000,Yes,Yes ,650000,No,0.1375,650000,7447.916666666667,Approved
SLIIT,Yes ,95000,Yes,Yes ,450000,No,0.1375,450000,5156.250000000001,Approved
SLIIT,Yes ,150000,yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,40000,No,Yes ,1500000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,75000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
SLIIT,Yes ,125000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,90000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,40000,No ,Yes ,1800000,No,0.1375,0,0.0,Declined
NSBM,Yes ,35000,No,Yes ,1700000,No,0.14,0,0.0,Declined
NSBM,Yes ,65000,Yes,Yes ,150000,No,0.14,150000,1750.0000000000002,Approved
NSBM,Yes ,90000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,120000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NIBM,Yes ,80000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,150000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,120000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,150000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NSBM,Yes ,80000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NIBM,Yes ,75000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
NIBM,Yes ,125000,Yes,Yes ,200000,No,0.14,200000,2333.3333333333335,Approved
NIBM,Yes ,65000,Yes,Yes ,1300000,Yes,0.14,1300000,15166.66666666667,Approved
NSBM,Yes ,80000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NSBM,Yes ,30000,No,Yes ,1700000,No,0.14,0,0.0,Declined
NIBM,Yes ,90000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NSBM,Yes ,120000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,80000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,25000,No,Yes ,2000000,No,0.14,0,0.0,Declined
NIBM,Yes ,145000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NIBM,Yes ,135000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,80000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,45000,No ,Yes ,1900000,No,0.14,0,0.0,Declined
NSBM,Yes ,35000,No,Yes ,2000000,No,0.14,0,0.0,Declined
SLIIT,Yes ,40000,No,Yes ,1800000,No,0.1375,0,0.0,Declined
NSBM,Yes ,125000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NSBM,Yes ,85000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NSBM,Yes ,55000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
SLIIT,Yes ,25000,No,Yes ,1700000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,40000,No,Yes ,2000000,No,0.1375,0,0.0,Declined
NSBM,Yes ,35000,No,Yes ,1800000,No,0.14,0,0.0,Declined
NSBM,Yes ,40000,No,Yes ,1900000,No,0.14,0,0.0,Declined
NIBM,Yes ,220000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NSBM,Yes ,120000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NSBM,Yes ,135000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NIBM,Yes ,75000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NSBM,Yes ,250000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NSBM,Yes ,75000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
NSBM,Yes ,80000,Yes,Yes ,1000000,Yes,0.14,1000000,11666.666666666666,Approved
NSBM,Yes ,75000,Yes,Yes ,550000,No,0.14,550000,6416.666666666668,Approved
NSBM,Yes ,125000,Yes,Yes ,150000,No,0.14,150000,1750.0000000000002,Approved
NSBM,Yes ,220000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NIBM,Yes ,180000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NIBM,Yes ,90000,Yes,Yes ,1000000,Yes,0.14,1000000,11666.666666666666,Approved
NSBM,Yes ,75000,Yes,Yes ,550000,No,0.14,550000,6416.666666666668,Approved
NIBM,Yes ,125000,Yes,Yes ,150000,No,0.14,150000,1750.0000000000002,Approved
NIBM,Yes ,250000,Yes,Yes ,200000,No,0.14,200000,2333.3333333333335,Approved
NIBM,Yes ,75000,Yes,Yes ,1300000,Yes,0.14,1300000,15166.66666666667,Approved
NSBM,Yes ,150000,Yes,Yes ,2300000,Yes,0.14,2300000,26833.33333333334,Approved
NSBM,Yes ,120000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NSBM,Yes ,85000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NIBM,Yes ,42000,No,Yes ,1900000,No,0.14,0,0.0,Declined
NIBM,Yes ,85000,Yes,Yes ,1000000,Yes,0.14,1000000,11666.666666666666,Approved
NSBM,Yes ,30000,No,Yes ,2000000,No,0.14,0,0.0,Declined
NSBM,Yes ,220000,Yes,Yes ,450000,No,0.14,450000,5250.000000000001,Approved
NIBM,Yes ,125000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NIBM,Yes ,65000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NIBM,Yes ,145000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NIBM,Yes ,150000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
NIBM,Yes ,120000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NSBM,Yes ,90000,Yes,Yes ,2300000,Yes,0.14,2300000,26833.33333333334,Approved
NIBM,Yes ,40000,No,Yes ,1800000,No,0.14,0,0.0,Declined
NSBM,Yes ,75000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
NIBM,Yes ,230000,Yes,Yes ,750000,No,0.14,750000,8750.000000000002,Approved
NIBM,Yes ,75000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,125000,Yes,Yes ,200000,No,0.14,200000,2333.3333333333335,Approved
NIBM,Yes ,90000,Yes,Yes ,400000,No,0.14,400000,4666.666666666667,Approved
NIBM,Yes ,250000,Yes,Yes ,750000,No,0.14,750000,8750.000000000002,Approved
NIBM,Yes ,75000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
NSBM,Yes ,80000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NSBM,Yes ,150000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,120000,yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NSBM,Yes ,30000,No,Yes ,1900000,No,0.14,0,0.0,Declined
NIBM,Yes ,165000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NIBM,Yes ,80000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,65000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,145000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NSBM,Yes ,95000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,40000,No,Yes ,1800000,No,0.14,0,0.0,Declined
NIBM,Yes ,75000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
SLIIT,Yes ,125000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
SLIIT,Yes ,220000,Yes,Yes ,850000,No,0.1375,850000,9739.583333333334,Approved
NIBM,Yes ,250000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NSBM,Yes ,75000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
SLIIT,Yes ,150000,Yes,Yes ,450000,No,0.1375,450000,5156.250000000001,Approved
NIBM,Yes ,180000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NIBM,Yes ,90000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
NIBM,Yes ,120000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
SLIIT,Yes ,80000,yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
NIBM,Yes ,30000,No,Yes ,1700000,No,0.14,0+I373,,Declined
NIBM,Yes ,80000,Yes,Yes ,2300000,Yes,0.14,2300000,26833.33333333334,Approved
SLIIT,Yes ,45000,No,Yes ,2100000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,35000,No,Yes ,1700000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,165000,Yes,Yes ,650000,No,0.1375,650000,7447.916666666667,Approved
SLIIT,Yes ,75000,Yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,65000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,145000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
SLIIT,Yes ,65000,Yes,Yes ,850000,No,0.1375,850000,9739.583333333334,Approved
NSBM,Yes ,80000,Yes,Yes ,1000000,Yes,0.14,1000000,11666.666666666666,Approved
SLIIT,Yes ,220000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,180000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,90000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,75000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
NSBM,Yes ,150000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
SLIIT,Yes ,120000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,75000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,150000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
NSBM,Yes ,120000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
SLIIT,Yes ,85000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,75000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,125000,Yes,Yes ,700000,No,0.1375,700000,8020.833333333335,Approved
SLIIT,Yes ,220000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,35000,No,Yes ,2300000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,25000,No,Yes ,1300000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,30000,No,Yes ,1600000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,85000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
NSBM,Yes ,65000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
SLIIT,Yes ,145000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,90000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,30000,No,Yes ,1700000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,65000,Yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,35000,No,Yes ,1500000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,150000,Yes,Yes ,1200000,Yes,0.1375,1200000,13750.0,Approved
SLIIT,Yes ,120000,Yes,Yes ,2300000,Yes,0.1375,2300000,26354.166666666668,Approved
SLIIT,Yes ,85000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
NSBM,Yes ,80000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,150000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
SLIIT,Yes ,75000,Yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,60000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,20000,No,Yes ,1900000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,80000,Yes,Yes ,900000,No,0.1375,900000,10312.500000000002,Approved
SLIIT,Yes ,150000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
NSBM,Yes ,120000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,95000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
SLIIT,Yes ,225000,Yes,Yes ,2300000,Yes,0.1375,2300000,26354.166666666668,Approved
SLIIT,Yes ,85000,yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,45000,No,Yes ,2000000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,145000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
NSBM,Yes ,120000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
SLIIT,Yes ,80000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,25000,No ,Yes ,1450000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,40000,No,Yes ,1800000,No,0.1375,0,0.0,Declined
NIBM,Yes ,150000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,120000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,85000,Yes,Yes ,250000,No,0.14,250000,2916.6666666666665,Approved
NIBM,Yes ,220000,Yes,Yes ,400000,No,0.14,400000,4666.666666666667,Approved
NSBM,Yes ,180000,Yes,Yes ,750000,No,0.14,750000,8750.000000000002,Approved
SLIIT,Yes ,90000,Yes,Yes ,2300000,Yes,0.1375,2300000,26354.166666666668,Approved
SLIIT,Yes ,75000,Yes,Yes ,750000,No,0.1375,750000,8593.750000000002,Approved
SLIIT,Yes ,150000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
NIBM,Yes ,75000,Yes,Yes ,700000,No,0.14,700000,8166.666666666668,Approved
NIBM,Yes ,85000,Yes,Yes ,450000,No,0.14,450000,5250.000000000001,Approved
NIBM,Yes ,135000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NIBM,Yes ,180000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NSBM,Yes ,165000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
SLIIT,Yes ,90000,Yes,Yes ,1200000,Yes,0.1375,1200000,13750.0,Approved
SLIIT,Yes ,150000,Yes,Yes ,450000,No,0.1375,450000,5156.250000000001,Approved
SLIIT,Yes ,120000,Yes,Yes ,850000,No,0.1375,850000,9739.583333333334,Approved
NIBM,Yes ,85000,Yes,Yes ,200000,No,0.14,200000,2333.3333333333335,Approved
NIBM,Yes ,220000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
NIBM,Yes ,65000,Yes,Yes ,2300000,Yes,0.14,2300000,26833.33333333334,Approved
NIBM,Yes ,95000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NSBM,Yes ,120000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NSBM,Yes ,90000,Yes,Yes ,1000000,Yes,0.14,1000000,11666.666666666666,Approved
NIBM,Yes ,120000,Yes,Yes ,400000,No,0.14,400000,4666.666666666667,Approved
NIBM,Yes ,80000,Yes,Yes ,750000,No,0.14,750000,8750.000000000002,Approved
NSBM,Yes ,250000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
NSBM,Yes ,150000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,75000,Yes,Yes ,2000000,No,0.14,2000000,23333.333333333332,Approved
NIBM,Yes ,220000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NIBM,Yes ,180000,Yes,Yes ,550000,No,0.14,550000,6416.666666666668,Approved
NIBM,Yes ,90000,Yes,Yes ,150000,No,0.14,150000,1750.0000000000002,Approved
NIBM,Yes ,75000,Yes,Yes ,200000,No,0.14,200000,2333.3333333333335,Approved
NSBM,Yes ,40000,No,Yes ,1300000,No,0.14,0,0.0,Declined
NIBM,Yes ,150000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
NSBM,Yes ,30000,No ,Yes ,1750000,No,0.14,0,0.0,Declined
NIBM,Yes ,28000,No ,Yes ,1750000,No,0.14,0,0.0,Declined
NIBM,Yes ,45000,No ,Yes ,1300000,No,0.14,0,0.0,Declined
NIBM,Yes ,35000,No ,Yes ,650000,No,0.14,0,0.0,Declined
NIBM,Yes ,90000,Yes,Yes ,1500000,Yes,0.14,1500000,17500.000000000004,Approved
NIBM,Yes ,135000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NIBM,Yes ,180000,Yes,Yes ,500000,No,0.14,500000,5833.333333333333,Approved
NSBM,Yes ,165000,Yes,Yes ,700000,No,0.14,700000,8166.666666666668,Approved
NSBM,Yes ,90000,Yes,Yes ,450000,No,0.14,450000,5250.000000000001,Approved
NIBM,Yes ,75000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NSBM,Yes ,130000,Yes,Yes ,2300000,Yes,0.14,2300000,26833.33333333334,Approved
NIBM,Yes ,120000,Yes,Yes ,1200000,Yes,0.14,1200000,14000.000000000002,Approved
NIBM,Yes ,75000,Yes,Yes ,650000,No,0.14,650000,7583.333333333335,Approved
NSBM,Yes ,80000,Yes,Yes ,900000,No,0.14,900000,10500.000000000002,Approved
NIBM,Yes ,95000,Yes,Yes ,800000,No,0.14,800000,9333.333333333334,Approved
NSBM,Yes ,145000,Yes,Yes ,350000,No,0.14,350000,4083.333333333334,Approved
NSBM,Yes ,65000,Yes,Yes ,850000,No,0.14,850000,9916.666666666668,Approved
NIBM,Yes ,40000,No,Yes ,1500000,No,0.14,0,0.0,Declined
SLIIT,Yes ,150000,Yes,Yes ,450000,No,0.1375,450000,5156.250000000001,Approved
SLIIT,Yes ,120000,Yes,Yes ,1200000,Yes,0.1375,1200000,13750.0,Approved
NIBM,Yes ,85000,Yes,Yes ,700000,No,0.14,700000,8166.666666666668,Approved
NSBM,Yes ,180000,Yes,Yes ,550000,No,0.14,550000,6416.666666666668,Approved
SLIIT,Yes ,135000,Yes,Yes ,150000,No,0.1375,150000,1718.75,Approved
SLIIT,Yes ,125000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
SLIIT,Yes ,75000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,130000,Yes,Yes ,1500000,Yes,0.1375,1500000,17187.500000000004,Approved
SLIIT,Yes ,120000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,220000,Yes,Yes ,350000,No,0.1375,350000,4010.4166666666674,Approved
SLIIT,Yes ,180000,Yes,Yes ,850000,No,0.1375,850000,9739.583333333334,Approved
NSBM,Yes ,90000,Yes,Yes ,2000000,Yes,0.14,2000000,23333.333333333332,Approved
SLIIT,Yes ,75000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,28000,No,Yes ,1450000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,45000,No,Yes ,1800000,No,0.1375,0,0.0,Declined
SLIIT,Yes ,135000,Yes,Yes ,1000000,Yes,0.1375,1000000,11458.333333333334,Approved
SLIIT,Yes ,85000,Yes,Yes ,800000,No,0.1375,800000,9166.666666666668,Approved
SLIIT,Yes ,135000,Yes,Yes ,2000000,Yes,0.1375,2000000,22916.666666666668,Approved
SLIIT,Yes ,145000,Yes,Yes ,500000,No,0.1375,500000,5729.166666666667,Approved
SLIIT,Yes ,225000,Yes,Yes ,700000,No,0.1375,700000,8020.833333333335,Approved
SLIIT,Yes ,150000,Yes,Yes ,450000,No,0.1375,450000,5156.250000000001,Approved
SLIIT,Yes ,120000,Yes,Yes ,1200000,Yes,0.1375,1200000,13750.0,Approved
SLIIT,Yes ,85000,Yes,Yes ,700000,No,0.1375,700000,8020.833333333335,Approved
SLIIT,Yes ,30000,No,Yes ,2000000,No,0.1375,0,0.0,Declined
